Status of existing checking account,Duration in month,Credit history,Purpose,CreditAmount,Savings account/bonds,Present employment since,Installment rate in percentage of disposable income,PersonalStatusSex,Other debtors / guarantors,Present residence since,Property,Age,Other installment plans,Housing,Number of existing credits at this bank,Job,Number of people being liable to provide maintenance for,Telephone,foreign worker,PredictedRisk,AgeCategory,CreditAmountCont
1,18,3,7,1,2,0,1,0,2,1,1,24,1,1,0,1,0,0,1,1,Very Young,1169
1,18,3,1,1,0,0,2,3,2,3,0,35,1,1,0,3,1,1,1,1,Middle-aged,5951
1,24,0,1,1,0,1,1,3,2,2,0,32,0,1,0,1,0,0,1,1,Middle-aged,2096
2,12,3,7,0,2,0,2,2,2,3,1,23,1,2,0,1,0,0,1,1,Very Young,7882
3,33,1,2,2,2,1,2,3,2,1,0,35,1,1,1,0,0,1,1,1,Middle-aged,4870
1,24,3,7,1,2,3,3,3,2,3,1,64,0,2,0,3,0,0,1,1,Very Old,9055
2,6,3,5,1,2,0,1,3,2,1,1,41,1,1,0,1,0,1,1,1,Older,2835
0,12,2,7,0,2,0,3,2,0,3,1,20,1,2,1,1,0,0,1,1,Very Young,6948
3,9,3,1,1,0,0,0,3,1,1,1,26,1,2,0,1,1,0,0,1,Young,3059
3,27,2,2,2,3,0,1,3,2,1,0,27,1,1,1,1,0,0,1,1,Young,5234
0,6,3,7,0,2,1,2,2,1,2,1,28,0,1,0,3,0,0,1,1,Young,1295
1,42,3,7,1,2,2,3,3,2,2,0,34,1,1,0,1,0,0,1,1,Middle-aged,4308
3,24,3,7,0,1,1,3,0,2,0,0,28,1,1,0,1,0,0,1,1,Young,1567
1,60,3,0,2,2,3,3,3,0,3,3,36,1,2,0,1,0,0,1,0,Middle-aged,1199
0,60,3,4,1,2,0,3,3,2,3,3,42,1,0,0,1,0,0,1,0,Older,1403
1,18,3,5,1,2,0,1,3,0,2,0,42,1,1,0,1,0,0,1,1,Older,1282
3,15,1,2,1,3,3,2,3,2,3,3,23,1,2,1,1,0,1,1,1,Very Young,2424
3,18,1,7,0,2,4,3,0,2,3,0,65,1,1,1,2,0,0,1,1,Very Old,8072
1,18,1,5,1,2,0,3,0,2,3,1,24,1,2,1,1,0,0,1,1,Very Young,12579
1,15,2,5,1,2,3,0,0,2,3,2,27,1,1,1,3,0,0,1,1,Young,3430
3,48,1,2,2,4,1,1,3,2,0,3,35,1,0,1,1,0,1,1,1,Middle-aged,2134
1,21,2,4,1,2,2,1,3,2,0,2,26,1,1,1,1,0,0,1,1,Young,2647
3,18,1,7,1,2,3,2,3,2,3,0,33,1,1,1,1,0,1,1,1,Middle-aged,2241
3,4,1,7,0,2,1,1,3,2,0,1,42,1,1,1,3,1,0,1,1,Older,1804
3,9,1,7,1,4,0,0,3,2,1,1,33,1,1,1,1,1,0,1,1,Middle-aged,2069
1,24,3,7,0,2,4,3,3,2,1,0,30,2,1,0,0,1,0,1,1,Young,1374
0,36,3,7,1,2,1,3,3,2,3,0,24,1,2,0,1,0,0,1,0,Very Young,426
2,42,4,0,1,2,2,1,1,2,0,2,33,1,1,1,1,0,0,1,0,Middle-aged,409
3,36,1,2,2,4,3,1,3,2,3,3,42,1,0,1,1,0,0,1,1,Older,2415
3,12,3,1,1,4,4,3,3,2,3,3,38,1,1,0,0,0,1,1,1,Older,6836
0,13,1,7,0,2,2,3,3,1,3,1,23,1,1,1,1,0,0,1,1,Very Young,1913
2,12,3,7,0,2,0,1,0,2,1,0,44,1,2,0,3,0,1,1,1,Very Old,4020
3,18,1,1,0,2,0,2,3,2,1,2,32,0,1,1,1,0,0,1,1,Middle-aged,5866
2,6,1,1,0,0,3,1,1,2,3,0,28,1,1,1,1,1,1,1,1,Young,1264
3,36,3,1,1,4,0,3,3,2,3,1,36,1,1,0,1,0,0,1,1,Middle-aged,1474
0,24,3,2,1,4,3,3,3,2,3,3,36,0,0,0,1,0,1,1,0,Middle-aged,4746
0,36,2,1,1,0,3,3,3,2,2,3,30,1,0,0,1,0,0,1,0,Young,6110
3,12,3,1,1,4,3,3,0,2,3,3,52,1,0,0,0,0,1,1,1,Very Old,2100
3,20,1,1,1,4,2,1,1,2,3,1,44,1,1,1,1,0,1,1,1,Very Old,1225
1,36,1,5,1,2,2,3,0,0,3,3,23,1,2,1,3,0,1,1,0,Very Young,458
2,36,3,7,1,2,3,3,3,2,1,0,31,1,1,0,1,0,0,1,1,Young,2333
3,12,1,4,1,4,1,3,0,2,1,0,61,1,1,0,1,0,0,1,1,Very Old,1158
2,24,3,5,1,2,2,1,0,2,3,0,26,1,1,0,1,0,0,1,1,Young,6204
3,30,1,7,1,2,0,3,0,2,1,0,33,1,1,0,1,0,1,1,1,Middle-aged,6187
0,21,1,5,1,3,1,2,3,2,1,0,32,1,1,1,1,0,1,1,1,Middle-aged,6143
1,12,3,5,0,4,3,1,1,2,3,2,49,1,1,0,3,0,1,1,1,Very Old,1393
1,24,0,5,1,2,2,1,1,2,0,2,55,0,1,0,1,0,1,1,1,Very Old,2299
0,9,3,5,0,2,0,3,0,2,0,2,30,1,1,0,1,0,0,1,1,Young,1352
2,12,0,0,0,2,2,3,0,2,0,1,26,1,1,0,2,0,0,1,1,Young,7228
3,4,3,5,0,2,2,0,0,2,2,1,23,1,2,0,3,1,0,1,1,Very Young,2073
1,24,3,5,1,2,2,3,0,2,3,1,23,1,2,0,3,0,1,1,1,Very Young,2333
3,30,1,7,1,4,1,1,3,2,2,2,36,1,1,1,1,0,0,1,1,Middle-aged,5965
1,24,3,7,0,2,3,3,0,2,3,0,55,1,1,0,1,0,0,1,1,Very Old,1262
0,36,1,1,1,2,2,3,1,2,3,0,27,1,1,1,1,0,0,1,0,Young,3378
0,12,1,2,0,0,2,2,3,2,3,2,44,1,1,0,1,0,0,1,1,Very Old,2225
0,18,3,0,0,3,2,2,2,2,2,1,36,0,1,0,1,0,1,1,1,Middle-aged,783
1,6,1,1,1,2,0,0,3,2,2,1,37,1,2,2,1,1,0,1,1,Older,6468
0,12,3,1,0,2,2,2,0,2,0,0,25,1,2,0,1,0,0,1,1,Very Young,9566
1,12,3,4,0,4,0,3,0,2,3,2,23,0,2,0,1,0,1,1,1,Very Young,1961
3,12,3,1,0,2,0,2,2,2,1,1,27,1,1,1,1,0,1,1,1,Young,6229
3,12,3,2,1,4,2,0,0,2,3,0,20,1,2,0,1,0,0,1,1,Very Young,1391
0,36,2,1,1,2,3,3,3,2,3,3,57,0,0,1,1,0,1,1,0,Very Old,1537
1,30,3,5,1,4,3,3,3,2,3,2,31,1,1,0,1,0,0,1,1,Young,1953
3,12,3,2,0,3,1,2,3,2,1,2,55,1,1,0,1,0,0,0,1,Very Old,14421
2,10,3,5,0,2,2,3,0,2,1,2,23,1,1,0,1,0,0,1,1,Very Young,3181
0,24,3,7,1,0,2,1,3,2,0,0,29,1,1,0,1,0,0,1,1,Young,5190
3,21,3,5,1,2,3,3,3,2,1,1,50,1,1,1,1,0,0,1,1,Very Old,2171
1,18,3,7,1,2,2,3,0,2,0,0,27,2,1,0,1,0,0,1,1,Young,1007
3,36,3,2,2,2,0,0,0,2,1,2,30,0,1,0,1,0,0,1,1,Young,1819
2,18,3,5,1,2,0,1,3,2,0,1,34,1,1,0,3,1,0,1,1,Middle-aged,2394
0,12,3,1,1,2,1,1,3,2,1,0,32,1,1,0,1,0,0,1,1,Middle-aged,8133
0,6,3,7,0,4,3,3,3,2,3,2,38,1,1,0,1,0,0,1,1,Older,730
1,12,1,7,0,2,1,3,0,2,2,1,58,1,1,3,3,0,1,1,1,Very Old,1164
0,10,0,7,0,2,0,3,3,2,3,1,23,2,1,0,3,0,0,1,1,Very Young,5954
1,24,1,2,1,2,3,1,0,2,3,3,44,1,0,1,0,1,1,1,1,Very Old,1977
1,24,2,7,0,2,2,3,2,2,3,1,48,2,1,0,1,0,0,1,1,Very Old,1526
1,24,3,1,1,2,3,3,3,0,0,1,45,1,1,0,1,0,0,1,1,Very Old,3965
0,9,3,7,0,2,0,3,3,2,2,1,24,1,1,0,1,0,0,1,1,Very Young,4771
1,12,1,5,1,2,3,2,3,2,2,2,60,1,1,1,1,0,0,1,1,Very Old,9436
1,12,3,7,0,0,2,3,2,2,2,3,33,1,1,0,3,0,1,1,1,Middle-aged,3832
3,18,3,7,0,2,2,2,0,2,0,1,26,1,1,0,1,0,0,1,1,Young,5943
3,12,3,7,1,2,2,1,0,2,1,0,29,0,1,0,1,0,0,1,1,Young,1213
3,9,3,7,1,2,0,0,3,2,1,1,32,1,1,0,1,1,0,1,1,Middle-aged,1568
0,12,3,1,0,3,0,3,2,2,0,1,22,1,1,0,1,0,0,1,1,Very Young,1755
3,12,1,4,0,2,0,3,3,2,1,0,32,1,1,1,1,0,0,1,1,Middle-aged,2315
1,12,0,7,0,2,0,3,0,2,3,1,24,0,1,0,3,0,0,1,1,Very Young,1412
1,45,3,7,0,2,0,3,3,2,3,3,23,1,0,0,1,0,1,1,0,Very Young,1295
0,60,3,1,2,2,1,3,3,2,1,3,27,1,1,0,0,0,1,1,0,Young,12612
3,30,1,7,1,2,1,3,0,2,1,0,25,1,1,1,1,0,0,1,1,Very Young,2249
3,24,3,1,0,3,1,3,0,2,2,0,34,1,1,0,1,1,1,1,1,Middle-aged,1108
3,22,3,1,0,4,1,3,0,2,3,2,25,1,2,0,1,0,0,1,1,Very Young,618
3,6,3,7,0,2,0,2,0,2,0,1,29,1,1,0,1,0,0,1,1,Young,1409
1,48,4,5,2,2,0,2,3,2,3,3,53,1,0,1,1,1,0,1,1,Very Old,797
1,24,3,5,1,2,0,1,1,2,1,1,24,1,2,0,3,0,0,1,1,Very Young,3617
3,48,1,2,1,4,3,3,3,2,2,0,38,1,1,1,1,1,1,1,1,Older,1318
3,6,3,8,0,1,1,1,2,2,3,1,23,1,2,0,3,0,0,1,1,Very Young,15945
3,24,1,1,1,0,1,3,2,2,2,2,27,1,1,1,1,0,1,1,1,Young,2012
1,18,3,1,1,0,1,3,3,2,2,0,30,1,1,0,0,1,1,1,1,Young,2622
0,48,4,0,2,2,0,1,3,2,1,0,25,1,1,0,1,0,1,1,0,Very Young,2337
1,18,1,1,1,2,3,0,0,2,3,1,33,0,2,2,1,0,1,1,1,Middle-aged,7057
3,30,1,7,1,4,3,2,3,2,1,0,40,1,1,1,1,1,1,1,1,Older,1469
0,9,3,5,0,2,0,0,0,2,1,0,29,1,1,0,1,0,0,0,1,Young,2323
2,9,3,7,0,2,0,2,0,2,1,1,28,1,1,0,3,0,0,1,1,Young,932
3,24,1,7,1,2,0,3,3,2,1,1,35,1,1,1,3,0,0,1,1,Middle-aged,1919
3,12,3,4,0,2,3,3,3,2,3,2,47,0,1,2,1,1,1,1,1,Very Old,2445
1,18,1,7,0,2,1,3,2,2,0,2,32,1,1,1,0,0,1,1,1,Middle-aged,11938
0,9,3,4,0,2,1,3,0,2,3,2,67,1,1,1,0,0,1,1,1,Very Old,6458
0,24,3,5,1,0,3,3,3,2,3,3,30,1,0,0,1,0,0,1,0,Young,6078
3,24,3,5,1,2,1,1,0,2,3,2,25,1,2,0,1,0,1,1,1,Very Young,7721
1,6,3,1,2,2,3,0,3,2,3,3,68,0,1,0,0,0,1,1,1,Very Old,1410
1,36,3,7,1,2,0,3,1,2,3,0,31,1,2,0,1,0,0,1,1,Young,1449
1,8,1,1,0,2,3,3,3,2,3,1,47,1,1,1,3,0,0,1,1,Very Old,392
1,15,1,5,0,2,0,3,0,2,2,2,25,1,2,1,1,0,0,1,1,Very Young,6260
3,6,3,3,0,1,0,0,1,2,3,1,62,1,1,0,1,0,0,1,1,Very Old,7855
0,18,1,5,0,2,2,3,0,2,0,2,27,1,1,1,1,0,0,1,1,Young,1680
1,6,1,5,0,2,4,3,3,2,3,3,36,1,0,2,0,0,1,1,1,Middle-aged,3578
0,18,1,1,0,2,3,3,3,2,3,0,36,0,1,0,1,1,1,1,1,Middle-aged,7174
3,24,2,1,1,2,3,3,3,2,3,0,47,1,1,1,3,1,0,1,1,Very Old,2132
3,24,3,7,1,4,2,3,3,2,1,0,25,1,1,1,1,0,0,1,1,Very Young,4281
3,48,1,0,2,4,3,3,1,2,1,0,46,0,1,1,0,1,0,1,1,Very Old,2366
1,12,1,1,1,2,0,3,3,2,3,2,38,0,1,1,3,0,0,0,1,Older,1835
0,18,3,2,1,2,0,0,2,2,2,0,21,1,2,0,1,0,1,1,1,Very Young,3868
1,9,1,7,0,2,0,3,3,2,3,1,25,1,1,1,3,0,0,1,1,Very Young,1768
1,12,3,5,0,2,0,1,3,2,1,1,27,1,1,0,1,0,0,1,1,Young,781
0,21,3,0,1,0,3,3,1,2,1,0,61,0,2,1,3,0,0,1,1,Very Old,1924
0,18,1,5,0,2,2,1,3,2,1,1,31,1,1,1,3,0,0,1,1,Young,2121
0,36,3,8,1,2,2,3,3,2,0,3,33,1,2,0,3,0,0,1,1,Middle-aged,701
3,9,1,4,0,4,3,3,0,2,3,2,41,1,2,1,3,0,0,1,1,Older,639
3,12,1,5,1,2,3,1,3,2,3,2,42,2,1,0,1,0,0,1,1,Older,1860
3,24,1,4,0,2,3,3,3,2,3,3,54,1,0,1,1,1,0,1,1,Very Old,3499
3,24,2,0,1,2,0,0,3,2,1,3,32,1,0,0,1,0,0,1,1,Middle-aged,8487
1,12,3,7,0,2,3,3,3,2,3,1,57,2,1,0,3,0,0,1,1,Very Old,6887
0,15,3,7,0,2,3,3,3,2,2,0,37,1,1,0,1,1,0,1,1,Older,2708
3,12,3,5,0,2,1,2,0,2,3,1,31,1,1,0,3,0,0,1,1,Young,1984
1,6,3,1,0,2,2,2,3,2,3,1,41,1,1,0,3,1,1,1,1,Older,10144
3,6,0,1,0,4,0,0,3,1,1,1,26,2,1,0,3,1,0,1,1,Young,1240
1,21,3,7,0,2,0,2,0,2,1,1,25,1,1,1,1,0,1,1,1,Very Young,8613
0,6,1,9,0,4,1,0,0,2,2,2,39,1,1,1,3,0,0,1,1,Older,766
1,6,3,5,0,2,0,0,3,2,1,1,36,0,1,0,3,0,1,1,1,Middle-aged,2728
1,8,1,6,0,2,3,2,3,2,3,3,51,0,0,1,0,1,1,1,1,Very Old,1881
1,48,1,2,1,2,3,3,0,2,3,3,58,2,0,1,3,0,0,1,0,Very Old,709
3,6,4,1,0,0,0,3,3,2,0,3,35,0,2,0,1,0,0,0,1,Middle-aged,4795
0,6,0,4,0,3,2,3,0,2,1,2,24,0,2,0,1,1,0,1,1,Very Young,3416
3,12,3,5,0,2,0,3,3,2,1,1,50,1,1,0,1,0,0,1,1,Very Old,2462
0,36,1,2,1,2,0,2,3,2,3,0,34,1,1,1,1,0,1,1,1,Middle-aged,2288
1,24,0,0,1,2,0,3,3,2,1,2,31,1,2,0,1,0,1,1,1,Young,3566
0,8,3,0,0,2,2,2,2,2,1,1,26,1,1,0,1,0,1,1,1,Young,860
3,12,0,9,1,1,0,3,0,2,2,1,35,1,1,0,3,1,0,1,1,Middle-aged,682
1,36,3,5,1,2,3,1,3,2,1,2,41,0,1,0,1,1,0,1,1,Older,5371
1,24,3,7,0,2,2,3,1,2,2,2,32,1,1,0,1,0,0,1,1,Middle-aged,1582
3,24,1,7,0,2,1,3,2,1,1,0,33,1,1,1,1,0,1,1,1,Middle-aged,1346
0,24,3,1,1,0,1,1,3,2,2,0,38,0,1,1,1,0,1,1,1,Older,1924
0,18,2,0,1,4,3,3,3,2,1,2,42,1,1,1,1,0,0,1,1,Older,5848
1,18,1,8,0,2,4,1,0,2,3,3,55,1,0,2,2,1,0,1,1,Very Old,7758
3,10,3,1,0,2,0,2,3,2,1,1,31,1,1,0,3,1,0,0,1,Young,6967
0,12,3,5,1,2,2,2,0,2,0,1,34,1,2,0,0,0,0,1,1,Middle-aged,1282
0,9,3,1,0,2,0,3,2,2,3,1,22,1,2,0,3,0,0,1,1,Very Young,1288
3,12,1,1,0,2,4,0,0,2,1,2,38,1,1,0,2,0,0,1,1,Older,339
0,9,3,0,0,2,0,1,2,2,0,1,27,0,1,0,1,0,1,1,1,Young,3512
0,24,3,5,1,2,1,2,1,2,2,0,43,1,1,0,1,0,1,1,1,Older,1898
0,6,0,1,0,0,2,0,0,2,0,2,32,2,1,0,3,0,0,1,1,Middle-aged,2872
3,10,3,2,1,4,2,0,0,2,3,1,31,1,2,0,1,0,0,1,1,Young,1055
1,12,3,4,0,2,0,3,3,2,3,0,40,1,2,0,3,1,0,1,1,Older,1262
1,48,3,4,2,2,1,3,3,2,0,3,50,1,0,0,0,0,1,1,1,Very Old,7308
3,15,3,5,1,1,0,1,0,2,3,0,20,1,2,0,1,0,0,1,1,Very Young,909
1,12,1,1,1,2,3,2,3,0,3,2,43,1,2,1,1,0,1,1,1,Older,2978
3,18,3,5,1,2,0,2,3,2,3,1,43,1,1,0,1,0,1,1,1,Older,1131
1,12,3,1,1,3,0,0,3,2,2,2,31,1,1,0,1,1,0,1,1,Young,1577
2,4,3,1,0,4,2,0,3,2,1,1,29,1,1,0,3,1,0,0,1,Young,3972
0,48,3,6,1,4,4,2,3,2,3,3,40,0,0,0,2,0,1,1,0,Older,1935
2,12,3,7,1,4,3,1,3,2,2,0,37,1,1,0,0,0,0,1,1,Older,950
1,15,1,5,0,2,3,3,3,2,3,0,44,1,1,1,1,1,1,1,1,Very Old,763
0,6,2,0,0,0,3,0,1,2,1,0,31,0,1,1,1,1,0,1,1,Young,2064
0,24,1,7,0,2,3,3,3,2,1,2,48,1,1,1,3,0,0,1,1,Very Old,1414
3,12,3,7,1,2,0,1,3,2,3,0,52,1,1,0,1,0,1,1,1,Very Old,3414
3,6,3,5,0,2,0,0,2,2,1,2,21,1,2,0,1,0,0,1,1,Very Young,7485
0,9,3,5,1,4,1,1,3,2,0,0,24,1,1,0,1,0,1,1,1,Very Young,2577
3,11,1,7,0,0,4,3,0,2,3,1,57,1,1,2,3,0,0,1,1,Very Old,338
1,20,1,5,1,2,3,0,0,2,3,2,24,1,1,1,1,0,0,1,1,Very Young,1963
0,72,3,7,1,0,0,1,2,2,1,0,24,1,1,0,1,0,0,1,0,Very Young,571
1,12,1,1,1,2,0,2,3,2,1,1,39,1,2,1,3,1,0,0,1,Older,9572
3,24,1,0,1,0,0,2,3,2,2,2,27,1,1,1,3,0,1,1,1,Young,4455
3,7,2,7,0,4,3,2,3,2,3,3,36,1,0,0,1,0,0,1,1,Middle-aged,1647
3,15,1,4,0,0,0,3,0,2,2,0,31,1,1,0,1,0,0,1,1,Young,3777
0,21,3,5,1,4,1,1,3,2,2,0,35,1,1,0,1,0,1,1,1,Middle-aged,884
0,12,3,7,0,1,0,3,3,2,2,1,66,1,1,0,3,0,0,1,1,Very Old,1360
0,24,3,1,0,2,2,3,3,2,1,1,23,2,1,0,3,0,0,1,0,Very Young,5129
3,12,3,0,0,2,1,1,3,2,3,0,36,1,1,0,1,0,1,1,1,Middle-aged,1175
3,24,3,5,0,4,1,3,3,2,1,0,31,2,1,0,1,0,1,1,1,Young,674
3,15,3,2,1,2,1,1,3,2,1,0,33,1,1,0,1,0,0,1,1,Middle-aged,3244
3,18,3,5,0,2,2,3,2,0,0,2,43,1,1,0,3,1,0,1,1,Older,4591
0,48,2,0,1,4,0,3,3,2,3,3,38,1,0,0,1,1,1,1,0,Older,3844
0,12,3,1,0,2,3,3,3,2,3,0,41,0,1,0,3,1,0,1,1,Older,3915
0,18,2,5,1,2,3,3,1,2,2,3,40,1,1,0,0,0,1,1,1,Older,2108
2,30,2,0,0,2,3,3,3,2,3,1,66,1,1,0,0,0,1,1,1,Very Old,3031
3,24,3,7,1,1,3,2,1,2,1,0,26,1,1,0,0,0,1,1,1,Young,1501
0,60,3,1,2,0,2,3,0,2,1,2,24,1,1,0,0,0,0,1,0,Very Young,1382
1,24,3,0,1,2,0,1,2,2,1,0,21,2,1,0,3,0,0,1,1,Very Young,951
1,24,0,2,1,2,0,0,0,1,3,0,22,0,2,0,1,0,0,0,1,Very Young,2760
3,54,4,2,2,4,0,1,3,2,1,2,39,1,1,0,3,1,0,1,1,Older,4297
